Label,Timestamp,RawValue
RELAX,400023,1797
RELAX,400024,1799
RELAX,400025,1808
RELAX,400027,1807
RELAX,400028,1807
RELAX,400029,1808
RELAX,400030,1805
RELAX,400031,1803
RELAX,400032,1797
RELAX,400034,1789
RELAX,400035,1790
RELAX,400036,1787
RELAX,400042,1753
RELAX,400043,1776
RELAX,400044,1776
RELAX,400045,1750
RELAX,400046,1781
RELAX,400047,1781
RELAX,400048,1783
RELAX,400049,1779
RELAX,400050,1780
RELAX,400052,1778
RELAX,400053,1793
RELAX,400054,1765
RELAX,400057,1759
RELAX,400058,1759
RELAX,400060,1767
RELAX,400061,1717
RELAX,400062,1757
RELAX,400063,1763
RELAX,400064,1779
RELAX,400067,1774
RELAX,400068,1775
RELAX,400069,1772
RELAX,400071,1763
RELAX,400072,1774
RELAX,400074,1792
RELAX,400075,1802
RELAX,400076,1776
RELAX,400077,1775
RELAX,400078,1772
RELAX,400079,1776
RELAX,400080,1776
RELAX,400081,1776
RELAX,400082,1774
RELAX,400085,1777
RELAX,400086,1792
RELAX,400087,1797
RELAX,400088,1795
RELAX,400089,1792
RELAX,400090,1787
RELAX,400091,1786
RELAX,400092,1778
RELAX,400093,1794
RELAX,400094,1802
RELAX,400095,1802
RELAX,400097,1807
RELAX,400098,1805
RELAX,400099,1808
RELAX,400100,1827
RELAX,400101,1805
RELAX,400102,1798
RELAX,400103,1806
RELAX,400104,1801
RELAX,400105,1805
RELAX,400106,1803
RELAX,400107,1798
RELAX,400108,1798
RELAX,400109,1795
RELAX,400110,1798
RELAX,400111,1799
RELAX,400112,1802
RELAX,400113,1802
RELAX,400114,1802
RELAX,400115,1805
RELAX,400116,1805
RELAX,400117,1805
RELAX,400118,1808
RELAX,400120,1807
RELAX,400121,1805
RELAX,400122,1806
RELAX,400123,1806
RELAX,400124,1801
RELAX,400125,1808
RELAX,400126,1806
RELAX,400127,1806
RELAX,400128,1808
RELAX,400129,1804
RELAX,400130,1805
RELAX,400131,1801
RELAX,400132,1796
RELAX,400134,1792
RELAX,400135,1789
RELAX,400136,1788
RELAX,400137,1789
RELAX,400138,1787
RELAX,400139,1787
RELAX,400140,1790
RELAX,400141,1787
RELAX,400142,1789
RELAX,400143,1787
RELAX,400144,1789
RELAX,400145,1789
RELAX,400146,1788
RELAX,400147,1787
RELAX,400148,1791
RELAX,400149,1789
RELAX,400151,1788
RELAX,400152,1787
RELAX,400153,1783
RELAX,400154,1779
RELAX,400155,1781
RELAX,400156,1776
RELAX,400157,1776
RELAX,400158,1779
RELAX,400159,1776
RELAX,400164,1759
RELAX,400165,1751
RELAX,400166,1749
RELAX,400167,1755
RELAX,400168,1754
RELAX,400169,1760
RELAX,400170,1765
RELAX,400171,1776
RELAX,400172,1785
RELAX,400173,1791
RELAX,400174,1796
RELAX,400175,1808
RELAX,400176,1814
RELAX,400177,1825
RELAX,400178,1831
RELAX,400179,1841
RELAX,400180,1841
RELAX,400181,1843
RELAX,400182,1849
RELAX,400183,1847
RELAX,400184,1840
RELAX,400185,1846
RELAX,400187,1831
RELAX,400188,1828
RELAX,400189,1823
RELAX,400190,1808
RELAX,400193,1819
RELAX,400194,1808
RELAX,400195,1802
RELAX,400196,1799
RELAX,400197,1793
RELAX,400198,1796
RELAX,400199,1798
RELAX,400200,1798
RELAX,400201,1806
RELAX,400203,1808
RELAX,400204,1805
RELAX,400205,1791
RELAX,400206,1789
RELAX,400207,1791
RELAX,400208,1798
RELAX,400209,1803
RELAX,400210,1809
RELAX,400211,1813
RELAX,400212,1821
RELAX,400213,1829
RELAX,400214,1829
RELAX,400216,1825
RELAX,400217,1831
RELAX,400218,1825
RELAX,400219,1836
RELAX,400220,1837
RELAX,400221,1839
RELAX,400222,1840
RELAX,400223,1844
RELAX,400224,1851
RELAX,400225,1862
RELAX,400226,1864
RELAX,400227,1861
RELAX,400228,1856
RELAX,400229,1847
RELAX,400230,1839
RELAX,400231,1834
RELAX,400232,1831
RELAX,400233,1821
RELAX,400234,1817
RELAX,400235,1811
RELAX,400236,1812
RELAX,400237,1813
RELAX,400239,1808
RELAX,400240,1808
RELAX,400241,1811
RELAX,400242,1808
RELAX,400245,1805
RELAX,400246,1792
RELAX,400247,1795
RELAX,400248,1795
RELAX,400249,1791
RELAX,400250,1790
RELAX,400251,1785
RELAX,400252,1783
RELAX,400253,1783
RELAX,400254,1776
RELAX,400255,1776
RELAX,400256,1774
RELAX,400257,1773
RELAX,400258,1772
RELAX,400259,1769
RELAX,400260,1767
RELAX,400261,1760
RELAX,400262,1763
RELAX,400263,1763
RELAX,400264,1761
RELAX,400267,1757
RELAX,400268,1758
RELAX,400269,1756
RELAX,400270,1759
RELAX,400271,1783
RELAX,400272,1761
RELAX,400273,1760
RELAX,400274,1759
RELAX,400275,1747
RELAX,400276,1754
RELAX,400279,1739
RELAX,400280,1740
RELAX,400281,1734
RELAX,400283,1721
RELAX,400284,1715
RELAX,400285,1712
RELAX,400286,1700
RELAX,400287,1709
RELAX,400288,1712
RELAX,400289,1718
RELAX,400290,1715
RELAX,400291,1731
RELAX,400292,1776
RELAX,400293,1767
RELAX,400294,1790
RELAX,400295,1797
RELAX,400296,1799
RELAX,400297,1808
RELAX,400298,1802
RELAX,400299,1809
RELAX,400301,1792
RELAX,400302,1784
RELAX,400303,1777
RELAX,400304,1775
RELAX,400305,1776
RELAX,400306,1770
RELAX,400307,1761
RELAX,400308,1759
RELAX,400309,1760
RELAX,400310,1755
RELAX,400311,1753
RELAX,400313,1759
RELAX,400314,1755
RELAX,400315,1750
RELAX,400316,1767
RELAX,400317,1743
RELAX,400318,1730
RELAX,400319,1726
RELAX,400320,1721
RELAX,400321,1712
RELAX,400322,1711
RELAX,400323,1719
RELAX,400324,1730
RELAX,400325,1743
RELAX,400326,1757
RELAX,400327,1774
RELAX,400328,1791
RELAX,400329,1803
RELAX,400330,1808
RELAX,400331,1811
RELAX,400332,1794
RELAX,400333,1808
RELAX,400334,1807
RELAX,400335,1792
RELAX,400336,1801
RELAX,400337,1793
RELAX,400338,1790
RELAX,400339,1782
RELAX,400341,1781
RELAX,400342,1779
RELAX,400343,1776
RELAX,400344,1776
RELAX,400345,1777
RELAX,400346,1759
RELAX,400347,1776
RELAX,400350,1776
RELAX,400353,1761
RELAX,400354,1749
RELAX,400355,1741
RELAX,400356,1738
RELAX,400357,1741
RELAX,400358,1748
RELAX,400359,1766
RELAX,400360,1776
RELAX,400361,1783
RELAX,400362,1797
RELAX,400363,1802
RELAX,400364,1799
RELAX,400365,1795
RELAX,400366,1790
RELAX,400367,1783
RELAX,400368,1777
RELAX,400369,1775
RELAX,400370,1771
RELAX,400371,1763
RELAX,400372,1765
RELAX,400373,1765
RELAX,400374,1762
RELAX,400375,1760
RELAX,400376,1759
RELAX,400377,1761
RELAX,400378,1761
RELAX,400379,1764
RELAX,400380,1763
RELAX,400381,1761
RELAX,400382,1763
RELAX,400383,1771
RELAX,400384,1759
RELAX,400385,1761
RELAX,400386,1759
RELAX,400387,1758
RELAX,400388,1757
RELAX,400389,1757
RELAX,400390,1755
RELAX,400391,1757
RELAX,400392,1757
RELAX,400394,1754
RELAX,400395,1757
RELAX,400396,1759
RELAX,400397,1760
RELAX,400398,1760
RELAX,400399,1759
RELAX,400403,1743
RELAX,400404,1744
RELAX,400405,1744
RELAX,400406,1744
RELAX,400407,1747
RELAX,400408,1755
RELAX,400409,1755
RELAX,400410,1743
RELAX,400413,1748
RELAX,400414,1747
RELAX,400415,1763
RELAX,400416,1741
RELAX,400417,1730
RELAX,400418,1725
RELAX,400419,1719
RELAX,400421,1709
RELAX,400422,1702
RELAX,400423,1711
RELAX,400424,1714
RELAX,400426,1731
RELAX,400427,1742
RELAX,400428,1747
RELAX,400430,1772
RELAX,400431,1778
RELAX,400432,1794
RELAX,400433,1811
RELAX,400434,1830
RELAX,400435,1831
RELAX,400436,1835
RELAX,400437,1835
RELAX,400438,1827
RELAX,400439,1823
RELAX,400440,1813
RELAX,400441,1808
RELAX,400442,1799
RELAX,400444,1783
RELAX,400445,1780
RELAX,400446,1776
RELAX,400447,1776
RELAX,400448,1766
RELAX,400449,1774
RELAX,400450,1771
RELAX,400451,1774
RELAX,400452,1773
RELAX,400453,1773
RELAX,400454,1773
RELAX,400455,1770
RELAX,400456,1768
RELAX,400457,1766
RELAX,400458,1763
RELAX,400459,1758
RELAX,400460,1753
RELAX,400461,1751
RELAX,400462,1750
RELAX,400464,1759
RELAX,400465,1767
RELAX,400466,1769
RELAX,400467,1774
RELAX,400468,1772
RELAX,400469,1776
RELAX,400470,1777
RELAX,400471,1782
RELAX,400472,1795
RELAX,400473,1806
RELAX,400474,1808
RELAX,400475,1812
RELAX,400476,1811
RELAX,400477,1801
RELAX,400478,1793
RELAX,400479,1776
RELAX,400480,1770
RELAX,400481,1758
RELAX,400484,1728
RELAX,400485,1731
RELAX,400486,1739
RELAX,400487,1759
RELAX,400488,1759
RELAX,400489,1770
RELAX,400490,1776
RELAX,400491,1787
RELAX,400493,1802
RELAX,400494,1810
RELAX,400495,1815
RELAX,400496,1822
RELAX,400497,1819
RELAX,400498,1812
RELAX,400499,1808
RELAX,400500,1795
RELAX,400501,1795
RELAX,400502,1779
RELAX,400503,1776
RELAX,400504,1775
RELAX,400505,1766
RELAX,400506,1771
RELAX,400507,1772
RELAX,400508,1774
RELAX,400509,1773
RELAX,400510,1769
RELAX,400511,1739
RELAX,400512,1767
RELAX,400513,1760
RELAX,400514,1763
RELAX,400515,1745
RELAX,400516,1753
RELAX,400517,1758
RELAX,400518,1760
RELAX,400519,1762
RELAX,400520,1762
RELAX,400523,1770
RELAX,400524,1767
RELAX,400526,1769
RELAX,400527,1763
RELAX,400528,1774
RELAX,400529,1767
RELAX,400530,1731
RELAX,400531,1761
RELAX,400532,1769
RELAX,400533,1755
RELAX,400534,1769
RELAX,400535,1771
RELAX,400536,1770
RELAX,400537,1770
RELAX,400539,1756
RELAX,400540,1771
RELAX,400541,1776
RELAX,400542,1782
RELAX,400543,1759
RELAX,400544,1763
RELAX,400545,1762
RELAX,400547,1762
RELAX,400548,1775
RELAX,400549,1763
RELAX,400550,1762
RELAX,400551,1770
RELAX,400552,1774
RELAX,400553,1782
RELAX,400554,1778
RELAX,400555,1792
RELAX,400556,1792
RELAX,400557,1799
RELAX,400558,1823
RELAX,400560,1801
RELAX,400561,1798
RELAX,400562,1791
RELAX,400563,1783
RELAX,400564,1777
RELAX,400565,1775
RELAX,400566,1772
RELAX,400567,1766
RELAX,400568,1802
RELAX,400569,1765
RELAX,400570,1778
RELAX,400572,1772
RELAX,400573,1776
RELAX,400574,1782
RELAX,400575,1783
RELAX,400576,1789
RELAX,400577,1783
RELAX,400578,1787
RELAX,400579,1789
RELAX,400580,1781
RELAX,400581,1783
RELAX,400582,1774
RELAX,400583,1767
RELAX,400584,1759
RELAX,400585,1759
RELAX,400586,1763
RELAX,400587,1771
RELAX,400588,1775
RELAX,400589,1779
RELAX,400590,1791
RELAX,400591,1796
RELAX,400592,1800
RELAX,400593,1802
RELAX,400594,1807
RELAX,400595,1808
RELAX,400596,1808
RELAX,400597,1809
RELAX,400598,1807
RELAX,400599,1807
RELAX,400600,1807
RELAX,400601,1807
RELAX,400602,1808
RELAX,400603,1808
RELAX,400604,1805
RELAX,400605,1792
RELAX,400607,1771
RELAX,400609,1755
RELAX,400612,1743
RELAX,400613,1747
RELAX,400614,1760
RELAX,400615,1767
RELAX,400616,1776
RELAX,400617,1779
RELAX,400618,1788
RELAX,400619,1796
RELAX,400620,1807
RELAX,400621,1808
RELAX,400623,1817
RELAX,400624,1818
RELAX,400625,1820
RELAX,400626,1826
RELAX,400627,1822
RELAX,400628,1827
RELAX,400629,1829
RELAX,400630,1833
RELAX,400631,1833
RELAX,400632,1837
RELAX,400633,1831
RELAX,400634,1821
RELAX,400635,1810
RELAX,400636,1794
RELAX,400637,1786
RELAX,400638,1776
RELAX,400643,1744
RELAX,400644,1741
RELAX,400645,1738
RELAX,400647,1735
RELAX,400648,1731
RELAX,400649,1730
RELAX,400651,1722
RELAX,400652,1726
RELAX,400653,1725
RELAX,400655,1727
RELAX,400656,1737
RELAX,400657,1735
RELAX,400658,1737
RELAX,400659,1739
RELAX,400660,1743
RELAX,400661,1741
RELAX,400663,1734
RELAX,400664,1739
RELAX,400665,1737
RELAX,400667,1742
RELAX,400668,1746
RELAX,400669,1742
RELAX,400670,1741
RELAX,400671,1733
RELAX,400672,1739
RELAX,400673,1727
RELAX,400674,1726
RELAX,400675,1721
RELAX,400676,1723
RELAX,400677,1722
RELAX,400678,1722
RELAX,400679,1717
RELAX,400680,1713
RELAX,400681,1713
RELAX,400682,1712
RELAX,400683,1712
RELAX,400684,1712
RELAX,400685,1712
RELAX,400688,1713
RELAX,400689,1707
RELAX,400690,1712
RELAX,400691,1712
RELAX,400692,1711
RELAX,400693,1712
RELAX,400694,1715
RELAX,400695,1719
RELAX,400697,1723
RELAX,400698,1727
RELAX,400699,1728
RELAX,400700,1727
RELAX,400701,1727
RELAX,400702,1728
RELAX,400703,1725
RELAX,400704,1722
RELAX,400705,1690
RELAX,400706,1727
RELAX,400707,1725
RELAX,400709,1729
RELAX,400710,1728
RELAX,400711,1730
RELAX,400712,1724
RELAX,400713,1726
RELAX,400714,1727
RELAX,400715,1718
RELAX,400716,1722
RELAX,400717,1713
RELAX,400718,1705
RELAX,400719,1696
RELAX,400720,1691
RELAX,400721,1693
RELAX,400722,1701
RELAX,400723,1711
RELAX,400724,1712
RELAX,400725,1726
RELAX,400726,1729
RELAX,400727,1739
RELAX,400728,1746
RELAX,400729,1746
RELAX,400730,1759
RELAX,400731,1759
RELAX,400732,1760
RELAX,400733,1761
RELAX,400734,1757
RELAX,400735,1727
RELAX,400736,1761
RELAX,400737,1770
RELAX,400738,1757
RELAX,400739,1760
RELAX,400740,1749
RELAX,400741,1746
RELAX,400742,1745
RELAX,400743,1745
RELAX,400746,1749
RELAX,400748,1754
RELAX,400749,1755
RELAX,400750,1769
RELAX,400751,1749
RELAX,400752,1774
RELAX,400753,1776
RELAX,400754,1778
RELAX,400757,1776
RELAX,400758,1763
RELAX,400759,1770
RELAX,400760,1757
RELAX,400761,1763
RELAX,400762,1761
RELAX,400764,1758
RELAX,400765,1753
RELAX,400766,1740
RELAX,400767,1740
RELAX,400771,1728
RELAX,400772,1742
RELAX,400773,1762
RELAX,400774,1765
RELAX,400775,1791
RELAX,400776,1801
RELAX,400777,1804
RELAX,400782,1802
RELAX,400784,1786
RELAX,400785,1793
RELAX,400786,1799
RELAX,400787,1773
RELAX,400788,1783
RELAX,400789,1794
RELAX,400790,1794
RELAX,400791,1792
RELAX,400792,1791
RELAX,400793,1792
RELAX,400794,1824
RELAX,400795,1802
RELAX,400796,1808
RELAX,400797,1814
RELAX,400798,1820
RELAX,400799,1821
RELAX,400800,1818
RELAX,400802,1813
RELAX,400804,1808
RELAX,400805,1794
RELAX,400806,1799
RELAX,400807,1797
RELAX,400808,1804
RELAX,400809,1802
RELAX,400810,1805
RELAX,400811,1803
RELAX,400812,1806
RELAX,400813,1805
RELAX,400814,1807
RELAX,400815,1805
RELAX,400816,1823
RELAX,400817,1808
RELAX,400818,1811
RELAX,400819,1809
RELAX,400820,1814
RELAX,400821,1811
RELAX,400822,1814
RELAX,400823,1817
RELAX,400824,1818
RELAX,400825,1818
RELAX,400826,1815
RELAX,400827,1808
RELAX,400828,1801
RELAX,400829,1791
RELAX,400831,1783
RELAX,400832,1790
RELAX,400833,1793
RELAX,400834,1805
RELAX,400835,1811
RELAX,400836,1822
RELAX,400837,1826
RELAX,400838,1837
RELAX,400839,1841
RELAX,400840,1851
RELAX,400842,1863
RELAX,400843,1867
RELAX,400844,1868
RELAX,400845,1870
RELAX,400846,1870
RELAX,400847,1872
RELAX,400848,1872
RELAX,400849,1869
RELAX,400850,1869
RELAX,400851,1869
RELAX,400852,1869
RELAX,400853,1872
RELAX,400854,1873
RELAX,400855,1879
RELAX,400856,1881
RELAX,400857,1883
RELAX,400858,1883
RELAX,400859,1879
RELAX,400860,1873
RELAX,400861,1872
RELAX,400863,1861
RELAX,400864,1857
RELAX,400865,1857
RELAX,400866,1858
RELAX,400867,1863
RELAX,400868,1862
RELAX,400869,1859
RELAX,400870,1859
RELAX,400871,1859
RELAX,400872,1864
RELAX,400873,1867
RELAX,400874,1872
RELAX,400875,1877
RELAX,400878,1886
RELAX,400879,1904
RELAX,400880,1877
RELAX,400882,1855
RELAX,400883,1853
RELAX,400884,1846
RELAX,400886,1878
RELAX,400887,1894
RELAX,400888,1906
RELAX,400889,1918
RELAX,400890,1935
RELAX,400891,1939
RELAX,400892,1942
RELAX,400893,1946
RELAX,400894,1947
RELAX,400895,1937
RELAX,400896,1943
RELAX,400897,1949
RELAX,400898,1942
RELAX,400899,1945
RELAX,400900,1943
RELAX,400901,1943
RELAX,400902,1943
RELAX,400903,1937
RELAX,400904,1929
RELAX,400905,1923
RELAX,400906,1920
RELAX,400907,1911
RELAX,400908,1904
RELAX,400909,1899
RELAX,400910,1895
RELAX,400911,1893
RELAX,400912,1889
RELAX,400913,1891
RELAX,400915,1898
RELAX,400916,1901
RELAX,400918,1901
RELAX,400919,1894
RELAX,400920,1889
RELAX,400921,1877
RELAX,400922,1872
RELAX,400923,1874
RELAX,400924,1883
RELAX,400925,1879
RELAX,400926,1887
RELAX,400928,1904
RELAX,400929,1904
RELAX,400930,1908
RELAX,400931,1907
RELAX,400932,1915
RELAX,400933,1908
RELAX,400937,1909
RELAX,400939,1904
RELAX,400940,1904
RELAX,400941,1910
RELAX,400942,1911
RELAX,400945,1947
RELAX,400946,1952
RELAX,400947,1946
RELAX,400948,1936
RELAX,400949,1931
RELAX,400950,1923
RELAX,400951,1915
RELAX,400952,1913
RELAX,400953,1904
RELAX,400954,1901
RELAX,400955,1898
RELAX,400956,1890
RELAX,400957,1887
RELAX,400958,1886
RELAX,400959,1881
RELAX,400960,1885
RELAX,400961,1882
RELAX,400964,1885
RELAX,400965,1884
RELAX,400966,1889
RELAX,400967,1887
RELAX,400968,1895
RELAX,400969,1887
RELAX,400970,1892
RELAX,400971,1893
RELAX,400972,1895
RELAX,400973,1899
RELAX,400974,1896
RELAX,400975,1899
RELAX,400976,1903
RELAX,400977,1904
RELAX,400978,1905
RELAX,400979,1905
RELAX,400980,1904
RELAX,400982,1888
RELAX,400984,1872
RELAX,400985,1872
RELAX,400986,1861
RELAX,400988,1851
RELAX,400989,1857
RELAX,400990,1857
RELAX,400991,1857
RELAX,400992,1866
RELAX,400993,1872
RELAX,400994,1879
RELAX,400995,1911
RELAX,400996,1899
RELAX,400997,1904
RELAX,400998,1905
RELAX,400999,1911
RELAX,401000,1915
RELAX,401001,1929
RELAX,401002,1943
RELAX,401006,1918
RELAX,401007,1873
RELAX,401008,1884
RELAX,401009,1904
RELAX,401010,1873
RELAX,401011,1872
RELAX,401012,1867
RELAX,401013,1872
RELAX,401014,1881
RELAX,401015,1875
RELAX,401016,1881
RELAX,401017,1879
RELAX,401018,1887
RELAX,401019,1897
RELAX,401020,1908
RELAX,401021,1904
RELAX,401022,1904
RELAX,401023,1903
RELAX,401024,1901
RELAX,401025,1898
RELAX,401026,1900
RELAX,401027,1904
RELAX,401028,1893
RELAX,401029,1893
RELAX,401030,1898
RELAX,401033,1890
RELAX,401034,1887
RELAX,401035,1883
RELAX,401036,1879
RELAX,401037,1876
RELAX,401038,1875
RELAX,401039,1878
RELAX,401040,1884
RELAX,401041,1887
RELAX,401042,1889
RELAX,401043,1899
RELAX,401044,1900
RELAX,401045,1905
RELAX,401046,1920
RELAX,401047,1904
RELAX,401048,1904
RELAX,401049,1904
RELAX,401050,1904
RELAX,401051,1907
RELAX,401052,1904
RELAX,401053,1903
RELAX,401054,1897
RELAX,401055,1889
RELAX,401056,1885
RELAX,401057,1882
RELAX,401058,1875
RELAX,401059,1875
RELAX,401060,1872
RELAX,401061,1872
RELAX,401062,1869
RELAX,401063,1867
RELAX,401064,1863
RELAX,401065,1860
RELAX,401066,1863
RELAX,401067,1865
RELAX,401069,1869
RELAX,401070,1872
RELAX,401071,1873
RELAX,401072,1873
RELAX,401073,1875
RELAX,401074,1878
RELAX,401075,1877
RELAX,401076,1875
RELAX,401078,1874
RELAX,401079,1875
RELAX,401080,1876
RELAX,401081,1876
RELAX,401082,1840
RELAX,401083,1875
RELAX,401084,1872
RELAX,401085,1872
RELAX,401086,1877
RELAX,401087,1887
RELAX,401088,1893
RELAX,401089,1900
RELAX,401090,1904
RELAX,401092,1903
RELAX,401093,1904
RELAX,401094,1899
RELAX,401095,1893
RELAX,401096,1890
RELAX,401097,1885
RELAX,401098,1878
RELAX,401100,1872
RELAX,401101,1872
RELAX,401102,1873
RELAX,401103,1872
RELAX,401104,1873
RELAX,401105,1872
RELAX,401106,1872
RELAX,401107,1875
RELAX,401108,1873
RELAX,401109,1872
RELAX,401110,1873
RELAX,401111,1872
RELAX,401112,1869
RELAX,401114,1869
RELAX,401115,1866
RELAX,401116,1866
RELAX,401117,1868
RELAX,401118,1872
RELAX,401119,1884
RELAX,401121,1899
RELAX,401122,1904
RELAX,401123,1906
RELAX,401124,1915
RELAX,401125,1916
RELAX,401126,1917
RELAX,401127,1919
RELAX,401128,1919
RELAX,401129,1919
RELAX,401130,1921
RELAX,401133,1923
RELAX,401134,1920
RELAX,401135,1921
RELAX,401136,1923
RELAX,401137,1917
RELAX,401138,1914
RELAX,401139,1909
RELAX,401140,1904
RELAX,401141,1904
RELAX,401142,1899
RELAX,401143,1890
RELAX,401146,1911
RELAX,401147,1914
RELAX,401150,1920
RELAX,401151,1921
RELAX,401152,1919
RELAX,401154,1899
RELAX,401155,1884
RELAX,401156,1877
RELAX,401157,1883
RELAX,401158,1884
RELAX,401159,1890
RELAX,401160,1895
RELAX,401161,1904
RELAX,401162,1904
RELAX,401165,1933
RELAX,401166,1940
RELAX,401167,1947
RELAX,401168,1954
RELAX,401169,1962
RELAX,401172,1936
RELAX,401173,1916
RELAX,401174,1927
RELAX,401175,1921
RELAX,401176,1921
RELAX,401177,1920
RELAX,401178,1919
RELAX,401179,1917
RELAX,401180,1915
RELAX,401181,1909
RELAX,401182,1910
RELAX,401183,1905
RELAX,401184,1904
RELAX,401185,1904
RELAX,401186,1903
RELAX,401187,1904
RELAX,401188,1904
RELAX,401190,1904
RELAX,401191,1905
RELAX,401192,1913
RELAX,401193,1912
RELAX,401194,1914
RELAX,401195,1916
RELAX,401196,1913
RELAX,401197,1913
RELAX,401198,1918
RELAX,401199,1918
RELAX,401202,1930
RELAX,401203,1936
RELAX,401204,1934
RELAX,401205,1923
RELAX,401206,1925
RELAX,401207,1920
RELAX,401208,1915
RELAX,401209,1907
RELAX,401210,1904
RELAX,401211,1899
RELAX,401212,1898
RELAX,401213,1894
RELAX,401214,1886
RELAX,401215,1881
RELAX,401216,1873
RELAX,401217,1883
RELAX,401218,1870
RELAX,401219,1857
RELAX,401220,1870
RELAX,401221,1858
RELAX,401222,1855
RELAX,401223,1852
RELAX,401224,1850
RELAX,401225,1856
RELAX,401226,1856
RELAX,401227,1833
RELAX,401228,1867
RELAX,401229,1878
RELAX,401230,1889
RELAX,401231,1903
RELAX,401232,1899
RELAX,401233,1922
RELAX,401234,1927
RELAX,401235,1936
RELAX,401236,1899
RELAX,401237,1927
RELAX,401238,1922
RELAX,401241,1910
RELAX,401242,1905
RELAX,401243,1903
RELAX,401244,1898
RELAX,401245,1894
RELAX,401246,1895
RELAX,401247,1895
RELAX,401248,1892
RELAX,401249,1894
RELAX,401250,1891
RELAX,401251,1892
RELAX,401252,1895
RELAX,401253,1890
RELAX,401254,1871
RELAX,401255,1882
RELAX,401256,1886
RELAX,401258,1865
RELAX,401260,1869
RELAX,401261,1871
RELAX,401262,1868
RELAX,401263,1863
RELAX,401264,1859
RELAX,401265,1859
RELAX,401266,1856
RELAX,401267,1856
RELAX,401268,1855
RELAX,401269,1855
RELAX,401270,1843
RELAX,401271,1858
RELAX,401272,1846
RELAX,401273,1856
RELAX,401275,1857
RELAX,401276,1854
RELAX,401278,1866
RELAX,401279,1870
RELAX,401280,1872
RELAX,401281,1871
RELAX,401282,1870
RELAX,401283,1863
RELAX,401285,1867
RELAX,401286,1872
RELAX,401287,1878
RELAX,401288,1875
RELAX,401290,1866
RELAX,401291,1857
RELAX,401292,1851
RELAX,401293,1847
RELAX,401294,1858
RELAX,401295,1840
RELAX,401296,1837
RELAX,401297,1835
RELAX,401298,1835
RELAX,401299,1840
RELAX,401300,1840
RELAX,401301,1840
RELAX,401302,1842
RELAX,401303,1843
RELAX,401304,1841
RELAX,401305,1845
RELAX,401306,1848
RELAX,401307,1851
RELAX,401309,1857
RELAX,401310,1858
RELAX,401311,1861
RELAX,401312,1863
RELAX,401313,1869
RELAX,401315,1869
RELAX,401316,1868
RELAX,401317,1871
RELAX,401318,1864
RELAX,401319,1862
RELAX,401320,1859
RELAX,401321,1858
RELAX,401322,1859
RELAX,401324,1859
RELAX,401325,1866
RELAX,401326,1863
RELAX,401327,1859
RELAX,401328,1847
RELAX,401329,1837
RELAX,401330,1830
RELAX,401332,1839
RELAX,401333,1845
RELAX,401334,1855
RELAX,401336,1872
RELAX,401338,1879
RELAX,401339,1885
RELAX,401340,1887
RELAX,401341,1887
RELAX,401342,1889
RELAX,401344,1888
RELAX,401345,1893
RELAX,401346,1886
RELAX,401347,1886
RELAX,401348,1885
RELAX,401349,1884
RELAX,401350,1886
RELAX,401351,1885
RELAX,401352,1884
RELAX,401354,1887
RELAX,401355,1890
RELAX,401357,1888
RELAX,401358,1898
RELAX,401359,1894
RELAX,401360,1888
RELAX,401361,1889
RELAX,401362,1891
RELAX,401363,1898
RELAX,401364,1897
RELAX,401365,1899
RELAX,401366,1897
RELAX,401367,1898
RELAX,401368,1897
RELAX,401369,1892
RELAX,401371,1885
RELAX,401372,1887
RELAX,401373,1886
RELAX,401374,1889
RELAX,401375,1887
RELAX,401377,1885
RELAX,401378,1885
RELAX,401380,1889
RELAX,401381,1889
RELAX,401382,1894
RELAX,401383,1879
RELAX,401384,1889
RELAX,401385,1893
RELAX,401386,1890
RELAX,401387,1890
RELAX,401388,1893
RELAX,401389,1897
RELAX,401390,1903
RELAX,401391,1903
RELAX,401392,1903
RELAX,401393,1897
RELAX,401395,1882
RELAX,401396,1878
RELAX,401397,1873
RELAX,401398,1879
RELAX,401399,1895
RELAX,401400,1878
RELAX,401401,1882
RELAX,401402,1882
RELAX,401403,1875
RELAX,401404,1873
RELAX,401405,1871
RELAX,401406,1871
RELAX,401407,1873
RELAX,401408,1879
RELAX,401409,1887
RELAX,401410,1897
RELAX,401411,1904
RELAX,401412,1906
RELAX,401413,1909
RELAX,401414,1911
RELAX,401415,1919
RELAX,401416,1910
RELAX,401417,1909
RELAX,401418,1911
RELAX,401419,1934
RELAX,401420,1915
RELAX,401423,1910
RELAX,401424,1906
RELAX,401425,1906
RELAX,401426,1904
RELAX,401428,1904
RELAX,401429,1904
RELAX,401430,1909
RELAX,401431,1910
RELAX,401432,1915
RELAX,401433,1918
RELAX,401434,1916
RELAX,401435,1917
RELAX,401436,1920
RELAX,401437,1919
RELAX,401438,1914
RELAX,401439,1909
RELAX,401440,1906
RELAX,401441,1907
RELAX,401444,1898
RELAX,401445,1905
RELAX,401446,1883
RELAX,401447,1872
RELAX,401448,1856
RELAX,401449,1849
RELAX,401450,1845
RELAX,401451,1856
RELAX,401452,1861
RELAX,401453,1874
RELAX,401454,1885
RELAX,401455,1893
RELAX,401457,1915
RELAX,401458,1923
RELAX,401459,1920
RELAX,401460,1936
RELAX,401461,1936
RELAX,401462,1936
RELAX,401463,1961
RELAX,401464,1939
RELAX,401465,1936
RELAX,401468,1936
