Label,Timestamp,RawValue
CLENCH,703018,2035
CLENCH,703019,2032
CLENCH,703020,2025
CLENCH,703021,2001
CLENCH,703022,1983
CLENCH,703023,1979
CLENCH,703024,1997
CLENCH,703025,2023
CLENCH,703026,2070
CLENCH,703027,2114
CLENCH,703028,2138
CLENCH,703029,2130
CLENCH,703030,2118
CLENCH,703033,2128
CLENCH,703034,2113
CLENCH,703035,2079
CLENCH,703036,2027
CLENCH,703037,1968
CLENCH,703038,1931
CLENCH,703039,1902
CLENCH,703040,1895
CLENCH,703041,1901
CLENCH,703042,1898
CLENCH,703044,1984
CLENCH,703047,2057
CLENCH,703048,2066
CLENCH,703049,2082
CLENCH,703052,2039
CLENCH,703053,2027
CLENCH,703058,1902
CLENCH,703059,1919
CLENCH,703060,1951
CLENCH,703061,1987
CLENCH,703062,2013
CLENCH,703063,2037
CLENCH,703064,2023
CLENCH,703073,1934
CLENCH,703074,1913
CLENCH,703075,1875
CLENCH,703076,1874
CLENCH,703077,1879
CLENCH,703078,1904
CLENCH,703079,1933
CLENCH,703080,1962
CLENCH,703081,1991
CLENCH,703084,1995
CLENCH,703085,1994
CLENCH,703086,2013
CLENCH,703087,2035
CLENCH,703088,2047
CLENCH,703090,2035
CLENCH,703091,2023
CLENCH,703092,2021
CLENCH,703093,2026
CLENCH,703094,2025
CLENCH,703095,2012
CLENCH,703096,2008
CLENCH,703097,2003
CLENCH,703098,2016
CLENCH,703100,1986
CLENCH,703101,1973
CLENCH,703102,1959
CLENCH,703103,1947
CLENCH,703104,1939
CLENCH,703107,1950
CLENCH,703108,1984
CLENCH,703109,1998
CLENCH,703110,1968
CLENCH,703111,1928
CLENCH,703112,1882
CLENCH,703113,1845
CLENCH,703114,1829
CLENCH,703116,1894
CLENCH,703117,1933
CLENCH,703118,1957
CLENCH,703119,1965
CLENCH,703120,1968
CLENCH,703121,1974
CLENCH,703122,1975
CLENCH,703123,1973
CLENCH,703124,1979
CLENCH,703125,1991
CLENCH,703126,1994
CLENCH,703127,1988
CLENCH,703128,1971
CLENCH,703129,1950
CLENCH,703130,1943
CLENCH,703131,1961
CLENCH,703132,1991
CLENCH,703133,2013
CLENCH,703134,2025
CLENCH,703136,2011
CLENCH,703138,1995
CLENCH,703139,2029
CLENCH,703140,2090
CLENCH,703141,2153
CLENCH,703142,2196
CLENCH,703143,2220
CLENCH,703144,2242
CLENCH,703145,2256
CLENCH,703146,2249
CLENCH,703147,2203
CLENCH,703148,2139
CLENCH,703149,2085
CLENCH,703150,2022
CLENCH,703151,1961
CLENCH,703152,1902
CLENCH,703153,1845
CLENCH,703155,1749
CLENCH,703156,1714
CLENCH,703157,1709
CLENCH,703158,1738
CLENCH,703159,1790
CLENCH,703160,1845
CLENCH,703161,1899
CLENCH,703162,1923
CLENCH,703166,1884
CLENCH,703167,1869
CLENCH,703168,1861
CLENCH,703169,1858
CLENCH,703170,1851
CLENCH,703171,1839
CLENCH,703172,1835
CLENCH,703173,1840
CLENCH,703174,1851
CLENCH,703175,1840
CLENCH,703176,1835
CLENCH,703177,1828
CLENCH,703178,1815
CLENCH,703179,1849
CLENCH,703180,1886
CLENCH,703183,1973
CLENCH,703184,1966
CLENCH,703185,1959
CLENCH,703187,2000
CLENCH,703188,2018
CLENCH,703189,2037
CLENCH,703190,2066
CLENCH,703191,2114
CLENCH,703192,2170
CLENCH,703193,2176
CLENCH,703194,2128
CLENCH,703195,2075
CLENCH,703196,2032
CLENCH,703197,2000
CLENCH,703200,1951
CLENCH,703202,1904
CLENCH,703203,1855
CLENCH,703204,1821
CLENCH,703205,1801
CLENCH,703206,1787
CLENCH,703207,1787
CLENCH,703208,1799
CLENCH,703209,1795
CLENCH,703213,1828
CLENCH,703214,1898
CLENCH,703215,1984
CLENCH,703216,2093
CLENCH,703219,2271
CLENCH,703220,2234
CLENCH,703221,2174
CLENCH,703222,2091
CLENCH,703223,1983
CLENCH,703224,1877
CLENCH,703225,1794
CLENCH,703226,1728
CLENCH,703227,1689
CLENCH,703228,1665
CLENCH,703229,1647
CLENCH,703230,1653
CLENCH,703231,1680
CLENCH,703232,1779
CLENCH,703233,1875
CLENCH,703234,1987
CLENCH,703235,2064
CLENCH,703236,2085
CLENCH,703237,2071
CLENCH,703238,2012
CLENCH,703239,1981
CLENCH,703240,1943
CLENCH,703241,1904
CLENCH,703242,1856
CLENCH,703243,1808
CLENCH,703244,1795
CLENCH,703245,1776
CLENCH,703246,1754
CLENCH,703247,1730
CLENCH,703248,1723
CLENCH,703251,1711
CLENCH,703252,1694
CLENCH,703253,1683
CLENCH,703254,1710
CLENCH,703255,1776
CLENCH,703256,1843
CLENCH,703257,1923
CLENCH,703258,2018
CLENCH,703259,2075
CLENCH,703260,2128
CLENCH,703261,2129
CLENCH,703262,2068
CLENCH,703263,2019
CLENCH,703266,1987
CLENCH,703268,2023
CLENCH,703269,2057
CLENCH,703270,2109
CLENCH,703271,2167
CLENCH,703272,2215
CLENCH,703273,2229
CLENCH,703274,2214
CLENCH,703275,2160
CLENCH,703276,2058
CLENCH,703278,1981
CLENCH,703279,1904
CLENCH,703280,1831
CLENCH,703281,1781
CLENCH,703282,1776
CLENCH,703283,1826
CLENCH,703284,1877
CLENCH,703285,1904
CLENCH,703286,1897
CLENCH,703287,1861
CLENCH,703288,1835
CLENCH,703289,1830
CLENCH,703290,1827
CLENCH,703291,1846
CLENCH,703292,1850
CLENCH,703293,1853
CLENCH,703294,1852
CLENCH,703295,1848
CLENCH,703296,1845
CLENCH,703297,1838
CLENCH,703298,1821
CLENCH,703299,1807
CLENCH,703300,1807
CLENCH,703301,1811
CLENCH,703305,1847
CLENCH,703306,1872
CLENCH,703307,1897
CLENCH,703308,1959
CLENCH,703309,2046
CLENCH,703310,2196
CLENCH,703311,2395
CLENCH,703312,2544
CLENCH,703315,2301
CLENCH,703316,2129
CLENCH,703317,1968
CLENCH,703318,1840
CLENCH,703319,1733
CLENCH,703320,1643
CLENCH,703321,1579
CLENCH,703322,1533
CLENCH,703323,1509
CLENCH,703324,1488
CLENCH,703325,1461
CLENCH,703327,1426
CLENCH,703328,1435
CLENCH,703329,1486
CLENCH,703330,1568
CLENCH,703333,1840
CLENCH,703334,1902
CLENCH,703337,2002
CLENCH,703338,2066
CLENCH,703339,2105
CLENCH,703340,2128
CLENCH,703341,2139
CLENCH,703342,2129
CLENCH,703343,2126
CLENCH,703344,2121
CLENCH,703345,2113
CLENCH,703346,2099
CLENCH,703347,2054
CLENCH,703348,1993
CLENCH,703349,1939
CLENCH,703350,1926
CLENCH,703351,1967
CLENCH,703352,2065
CLENCH,703353,2199
CLENCH,703354,2309
CLENCH,703355,2369
CLENCH,703356,2377
CLENCH,703357,2353
CLENCH,703358,2335
CLENCH,703359,2345
CLENCH,703360,2376
CLENCH,703361,2407
CLENCH,703362,2435
CLENCH,703363,2436
CLENCH,703364,2389
CLENCH,703366,2125
CLENCH,703367,1965
CLENCH,703368,1825
CLENCH,703369,1715
CLENCH,703370,1631
CLENCH,703371,1559
CLENCH,703372,1486
CLENCH,703373,1424
CLENCH,703376,1360
CLENCH,703377,1395
CLENCH,703378,1472
CLENCH,703379,1535
CLENCH,703380,1611
CLENCH,703381,1674
CLENCH,703382,1745
CLENCH,703383,1827
CLENCH,703385,1952
CLENCH,703386,1968
CLENCH,703387,1951
CLENCH,703388,1920
CLENCH,703389,1886
CLENCH,703390,1850
CLENCH,703391,1824
CLENCH,703392,1819
CLENCH,703393,1822
CLENCH,703394,1823
CLENCH,703395,1808
CLENCH,703396,1785
CLENCH,703397,1749
CLENCH,703398,1732
CLENCH,703399,1761
CLENCH,703400,1839
CLENCH,703401,1954
CLENCH,703402,2096
CLENCH,703403,2223
CLENCH,703404,2330
CLENCH,703405,2461
CLENCH,703406,2597
CLENCH,703407,2685
CLENCH,703410,2459
CLENCH,703411,2341
CLENCH,703412,2222
CLENCH,703414,1934
CLENCH,703415,1803
CLENCH,703416,1697
CLENCH,703417,1603
CLENCH,703418,1520
CLENCH,703419,1458
CLENCH,703420,1419
CLENCH,703421,1408
CLENCH,703422,1413
CLENCH,703423,1436
CLENCH,703424,1483
CLENCH,703425,1535
CLENCH,703426,1648
CLENCH,703427,1738
CLENCH,703428,1835
CLENCH,703429,1918
CLENCH,703430,1985
CLENCH,703431,2033
CLENCH,703432,2070
CLENCH,703433,2095
CLENCH,703435,2077
CLENCH,703436,2042
CLENCH,703437,2023
CLENCH,703438,2004
CLENCH,703439,2000
CLENCH,703440,2003
CLENCH,703441,2025
CLENCH,703443,2149
CLENCH,703444,2254
CLENCH,703445,2368
CLENCH,703446,2507
CLENCH,703447,2653
CLENCH,703448,2777
CLENCH,703449,2870
CLENCH,703450,2937
CLENCH,703451,2922
CLENCH,703452,2832
CLENCH,703453,2699
CLENCH,703456,1964
CLENCH,703457,1723
CLENCH,703458,1525
CLENCH,703459,1391
CLENCH,703461,1218
CLENCH,703462,1170
CLENCH,703463,1185
CLENCH,703465,1315
CLENCH,703466,1422
CLENCH,703467,1515
CLENCH,703468,1584
CLENCH,703469,1622
CLENCH,703470,1643
CLENCH,703471,1644
CLENCH,703472,1648
CLENCH,703473,1680
CLENCH,703474,1680
CLENCH,703475,1677
CLENCH,703476,1678
CLENCH,703477,1710
CLENCH,703478,1733
CLENCH,703479,1754
CLENCH,703480,1779
CLENCH,703481,1765
CLENCH,703483,1817
CLENCH,703485,1846
CLENCH,703486,1849
CLENCH,703487,1852
CLENCH,703488,1895
CLENCH,703489,1951
CLENCH,703490,2075
CLENCH,703491,2175
CLENCH,703492,2304
CLENCH,703493,2374
CLENCH,703494,2373
CLENCH,703495,2318
CLENCH,703496,2242
CLENCH,703498,2064
CLENCH,703499,2057
CLENCH,703500,1970
CLENCH,703501,1892
CLENCH,703502,1854
CLENCH,703503,1818
CLENCH,703504,1829
CLENCH,703505,1905
CLENCH,703506,2043
CLENCH,703507,2234
CLENCH,703508,2382
CLENCH,703509,2454
CLENCH,703510,2514
CLENCH,703511,2529
CLENCH,703512,2518
CLENCH,703513,2445
CLENCH,703514,2338
CLENCH,703515,2221
CLENCH,703517,1915
CLENCH,703518,1725
CLENCH,703519,1535
CLENCH,703520,1419
CLENCH,703521,1339
CLENCH,703522,1300
CLENCH,703523,1308
CLENCH,703524,1337
CLENCH,703525,1381
CLENCH,703526,1424
CLENCH,703527,1478
CLENCH,703528,1561
CLENCH,703529,1633
CLENCH,703530,1735
CLENCH,703531,1872
CLENCH,703532,1983
CLENCH,703533,2064
CLENCH,703534,2097
CLENCH,703536,2065
CLENCH,703537,1996
CLENCH,703539,1782
CLENCH,703540,1680
CLENCH,703541,1616
CLENCH,703542,1563
CLENCH,703543,1511
CLENCH,703544,1488
CLENCH,703545,1484
CLENCH,703546,1474
CLENCH,703549,1495
CLENCH,703550,1524
CLENCH,703551,1565
CLENCH,703552,1609
CLENCH,703553,1680
CLENCH,703554,1777
CLENCH,703556,1986
CLENCH,703557,2145
CLENCH,703558,2377
CLENCH,703559,2630
CLENCH,703560,2774
CLENCH,703561,2795
CLENCH,703562,2721
CLENCH,703563,2651
CLENCH,703564,2606
CLENCH,703565,2544
CLENCH,703566,2453
CLENCH,703567,2308
CLENCH,703568,2115
CLENCH,703569,1904
CLENCH,703570,1726
CLENCH,703571,1594
CLENCH,703572,1517
CLENCH,703573,1465
CLENCH,703575,1456
CLENCH,703577,1648
CLENCH,703578,1828
CLENCH,703579,2043
CLENCH,703580,2219
CLENCH,703581,2307
NOISE,703584,2177
NOISE,703585,2073
NOISE,703586,1977
NOISE,703587,1886
NOISE,703588,1815
NOISE,703589,1753
NOISE,703590,1708
NOISE,703591,1664
NOISE,703592,1616
NOISE,703593,1584
NOISE,703594,1535
NOISE,703595,1513
NOISE,703596,1454
NOISE,703597,1395
NOISE,703598,1387
NOISE,703599,1443
NOISE,703601,1877
NOISE,703602,2137
NOISE,703604,2279
NOISE,703605,2167
NOISE,703606,1983
NOISE,703607,1815
NOISE,703608,1710
NOISE,703609,1637
NOISE,703610,1591
NOISE,703611,1567
NOISE,703612,1535
NOISE,703613,1506
NOISE,703614,1461
NOISE,703615,1439
NOISE,703616,1443
NOISE,703617,1483
NOISE,703618,1560
NOISE,703620,1750
NOISE,703621,1840
NOISE,703622,1901
NOISE,703623,1937
NOISE,703624,1959
NOISE,703625,1991
NOISE,703626,2042
NOISE,703628,2085
NOISE,703629,2057
NOISE,703630,2016
NOISE,703631,1946
NOISE,703632,1908
NOISE,703633,1850
NOISE,703634,1793
NOISE,703635,1747
NOISE,703636,1727
NOISE,703637,1719
NOISE,703638,1712
NOISE,703639,1713
NOISE,703643,2127
NOISE,703644,2265
NOISE,703645,2371
NOISE,703646,2497
NOISE,703647,2633
NOISE,703648,2723
NOISE,703649,2795
NOISE,703650,2894
NOISE,703651,3009
NOISE,703652,3054
NOISE,703654,2837
NOISE,703655,2606
NOISE,703657,2000
NOISE,703658,1731
NOISE,703659,1496
NOISE,703660,1314
NOISE,703661,1173
NOISE,703662,1082
NOISE,703663,1045
NOISE,703664,1058
NOISE,703665,1116
NOISE,703666,1194
NOISE,703667,1284
NOISE,703668,1367
NOISE,703669,1430
NOISE,703670,1495
NOISE,703671,1584
NOISE,703672,1685
NOISE,703673,1814
NOISE,703674,1930
NOISE,703675,2025
NOISE,703676,2066
NOISE,703677,2081
NOISE,703678,2054
NOISE,703680,1963
NOISE,703681,1913
NOISE,703682,1846
NOISE,703683,1789
NOISE,703686,1665
NOISE,703687,1679
NOISE,703688,1727
NOISE,703690,1840
NOISE,703691,1826
NOISE,703692,1879
NOISE,703693,1991
NOISE,703694,2123
NOISE,703695,2183
NOISE,703696,2199
NOISE,703697,2169
NOISE,703698,2124
NOISE,703699,2098
NOISE,703700,2020
NOISE,703701,1947
NOISE,703702,1901
NOISE,703703,1857
NOISE,703704,1825
NOISE,703705,1793
NOISE,703706,1783
NOISE,703707,1795
NOISE,703708,1779
NOISE,703709,1795
NOISE,703710,1829
NOISE,703711,1828
NOISE,703712,1873
NOISE,703714,1882
NOISE,703715,1879
NOISE,703717,1861
NOISE,703718,1876
NOISE,703719,1840
NOISE,703720,1872
NOISE,703721,1874
NOISE,703722,1872
NOISE,703723,1904
NOISE,703724,1935
NOISE,703726,2093
NOISE,703728,2317
NOISE,703729,2467
NOISE,703730,2559
NOISE,703731,2594
NOISE,703734,2339
NOISE,703735,2271
NOISE,703736,2194
NOISE,703737,2125
NOISE,703738,2085
NOISE,703739,2096
NOISE,703740,2119
NOISE,703742,2016
NOISE,703743,1887
NOISE,703744,1771
NOISE,703745,1654
NOISE,703746,1590
NOISE,703747,1515
NOISE,703748,1486
NOISE,703749,1490
NOISE,703750,1535
NOISE,703751,1602
NOISE,703752,1650
NOISE,703754,1744
NOISE,703755,1787
NOISE,703756,1824
NOISE,703757,1868
NOISE,703758,1891
NOISE,703762,2101
NOISE,703763,2183
NOISE,703764,2196
NOISE,703765,2176
NOISE,703766,2111
NOISE,703767,2019
NOISE,703768,1952
NOISE,703769,1917
NOISE,703770,1904
NOISE,703771,1922
NOISE,703772,1961
NOISE,703773,1991
NOISE,703774,2005
NOISE,703777,1918
NOISE,703778,1874
NOISE,703779,1834
NOISE,703780,1792
NOISE,703781,1776
NOISE,703782,1819
NOISE,703783,1956
NOISE,703784,2176
NOISE,703785,2401
NOISE,703786,2559
NOISE,703787,2615
NOISE,703788,2533
NOISE,703789,2432
NOISE,703791,2183
NOISE,703792,2064
NOISE,703793,1974
NOISE,703794,1904
NOISE,703795,1843
NOISE,703796,1805
NOISE,703797,1777
NOISE,703798,1761
NOISE,703799,1749
NOISE,703801,1730
NOISE,703802,1737
NOISE,703803,1745
NOISE,703804,1761
NOISE,703805,1779
NOISE,703806,1795
NOISE,703807,1808
NOISE,703808,1825
NOISE,703809,1830
NOISE,703810,1819
NOISE,703811,1806
NOISE,703812,1808
NOISE,703813,1823
NOISE,703814,1855
NOISE,703815,1889
NOISE,703817,1949
NOISE,703818,1968
NOISE,703819,1977
NOISE,703820,1981
NOISE,703821,1982
NOISE,703823,1959
NOISE,703824,1936
NOISE,703825,1909
NOISE,703826,1882
NOISE,703827,1863
NOISE,703828,1854
NOISE,703829,1851
NOISE,703830,1854
NOISE,703832,1861
NOISE,703833,1870
NOISE,703834,1871
NOISE,703835,1871
NOISE,703836,1870
NOISE,703837,1863
NOISE,703838,1863
NOISE,703839,1855
NOISE,703840,1888
NOISE,703841,1897
NOISE,703842,1905
NOISE,703843,1906
NOISE,703844,1903
NOISE,703845,1887
NOISE,703846,1875
NOISE,703847,1871
NOISE,703848,1879
NOISE,703849,1885
NOISE,703850,1889
NOISE,703851,1899
NOISE,703852,1904
NOISE,703853,1904
NOISE,703855,1905
NOISE,703856,1904
NOISE,703857,1907
NOISE,703858,1918
NOISE,703859,1923
NOISE,703860,1934
NOISE,703861,1951
NOISE,703864,1984
NOISE,703865,1968
NOISE,703868,1936
NOISE,703873,1969
NOISE,703879,1984
NOISE,703880,1981
NOISE,703881,1971
NOISE,703882,1973
NOISE,703884,2028
NOISE,703885,2081
NOISE,703886,2112
NOISE,703887,2128
NOISE,703888,2134
NOISE,703889,2127
NOISE,703891,2083
NOISE,703892,2047
NOISE,703893,2016
NOISE,703894,1990
NOISE,703895,1970
NOISE,703896,1968
NOISE,703898,2000
NOISE,703900,2063
NOISE,703901,2084
NOISE,703902,2098
NOISE,703905,2119
NOISE,703906,2109
NOISE,703907,2093
NOISE,703908,2071
NOISE,703909,2054
NOISE,703910,2034
NOISE,703911,2026
NOISE,703912,2028
NOISE,703913,2029
NOISE,703914,2026
NOISE,703915,2017
NOISE,703916,2018
NOISE,703917,2008
NOISE,703918,2006
NOISE,703919,2002
NOISE,703921,2012
NOISE,703922,2029
NOISE,703923,2026
NOISE,703925,2019
NOISE,703926,2022
NOISE,703927,2020
NOISE,703928,2017
NOISE,703929,2006
NOISE,703930,2001
NOISE,703931,1988
NOISE,703932,1985
NOISE,703933,1987
NOISE,703934,1982
NOISE,703935,1970
NOISE,703936,1975
NOISE,703937,1998
NOISE,703939,2032
NOISE,703940,2074
NOISE,703941,2110
NOISE,703942,2134
NOISE,703943,2128
NOISE,703944,2175
NOISE,703945,2186
NOISE,703946,2191
NOISE,703947,2189
NOISE,703949,2151
NOISE,703950,2125
NOISE,703951,2106
NOISE,703952,2084
NOISE,703953,2035
NOISE,703954,2055
NOISE,703955,2032
NOISE,703956,2022
NOISE,703957,2013
NOISE,703958,1997
NOISE,703959,1989
NOISE,703960,1991
NOISE,703961,1979
NOISE,703962,1950
NOISE,703963,1954
NOISE,703964,1936
NOISE,703965,1919
NOISE,703966,1933
NOISE,703967,1944
NOISE,703968,1943
NOISE,703969,1965
NOISE,703970,1904
NOISE,703971,1905
NOISE,703973,1899
NOISE,703974,1901
NOISE,703975,1918
NOISE,703976,1898
NOISE,703977,1903
NOISE,703978,1905
NOISE,703979,1920
NOISE,703980,1946
NOISE,703981,1998
NOISE,703982,1985
NOISE,703984,2005
NOISE,703985,2018
NOISE,703987,2033
NOISE,703988,2032
NOISE,703989,2027
NOISE,703990,2017
NOISE,703991,2018
NOISE,703992,2019
NOISE,703993,2025
NOISE,703994,2016
NOISE,703995,2038
NOISE,703996,2061
NOISE,703997,2071
NOISE,703998,2096
NOISE,703999,2079
NOISE,704000,2079
NOISE,704001,2084
NOISE,704002,2091
NOISE,704003,2093
NOISE,704004,2096
NOISE,704005,2097
NOISE,704006,2098
NOISE,704008,2099
NOISE,704009,2103
NOISE,704010,2110
NOISE,704011,2111
NOISE,704013,2106
NOISE,704014,2100
NOISE,704016,2093
NOISE,704017,2092
NOISE,704018,2093
NOISE,704019,2095
NOISE,704020,2095
NOISE,704021,2093
NOISE,704022,2094
NOISE,704023,2097
NOISE,704024,2086
NOISE,704025,2087
NOISE,704026,2096
NOISE,704027,2108
NOISE,704029,2128
NOISE,704030,2137
NOISE,704031,2144
NOISE,704032,2148
NOISE,704033,2144
NOISE,704034,2141
NOISE,704035,2129
NOISE,704036,2128
NOISE,704037,2122
NOISE,704038,2110
NOISE,704039,2099
NOISE,704040,2089
NOISE,704041,2080
NOISE,704042,2071
NOISE,704044,2059
NOISE,704045,2054
NOISE,704046,2041
NOISE,704047,2042
NOISE,704048,2046
NOISE,704049,2064
NOISE,704050,2105
NOISE,704051,2090
NOISE,704052,2101
NOISE,704053,2116
NOISE,704054,2118
NOISE,704055,2132
NOISE,704056,2108
NOISE,704059,2079
NOISE,704060,2069
NOISE,704063,2064
NOISE,704065,2064
NOISE,704067,2086
NOISE,704068,2090
NOISE,704069,2095
NOISE,704071,2096
NOISE,704072,2096
NOISE,704074,2077
NOISE,704075,2070
NOISE,704076,2064
NOISE,704077,2064
NOISE,704078,2074
NOISE,704079,2083
NOISE,704080,2083
NOISE,704081,2079
NOISE,704082,2069
NOISE,704083,2059
NOISE,704084,2032
NOISE,704085,2016
NOISE,704086,2004
NOISE,704087,1991
NOISE,704089,1968
NOISE,704090,1953
NOISE,704091,1936
NOISE,704092,1922
NOISE,704093,1911
NOISE,704094,1904
NOISE,704095,1893
NOISE,704096,1882
NOISE,704097,1875
NOISE,704098,1871
NOISE,704099,1866
NOISE,704100,1863
NOISE,704101,1857
NOISE,704102,1854
NOISE,704103,1841
NOISE,704104,1835
NOISE,704105,1827
NOISE,704106,1821
NOISE,704107,1819
NOISE,704108,1819
NOISE,704110,1809
NOISE,704111,1806
NOISE,704112,1796
NOISE,704113,1781
NOISE,704114,1765
NOISE,704117,1734
NOISE,704118,1735
NOISE,704119,1739
NOISE,704120,1735
NOISE,704121,1728
NOISE,704122,1723
NOISE,704123,1713
NOISE,704124,1701
NOISE,704125,1687
NOISE,704128,1642
NOISE,704129,1619
NOISE,704131,1585
NOISE,704132,1569
NOISE,704133,1535
NOISE,704134,1527
NOISE,704137,1501
NOISE,704138,1499
NOISE,704139,1488
NOISE,704140,1487
NOISE,704141,1482
NOISE,704142,1474
NOISE,704143,1471
NOISE,704144,1463
NOISE,704145,1459
NOISE,704148,1446
NOISE,704149,1439
NOISE,704150,1431
NOISE,704151,1431
NOISE,704152,1426
NOISE,704153,1433
NOISE,704154,1421
NOISE,704155,1423
NOISE,704156,1418
NOISE,704157,1410
NOISE,704158,1407
NOISE,704161,1392
NOISE,704162,1382
NOISE,704163,1408
NOISE,704164,1365
NOISE,704165,1379
NOISE,704166,1360
NOISE,704169,1344
NOISE,704170,1335
NOISE,704171,1332
NOISE,704173,1295
NOISE,704174,1287
NOISE,704175,1235
NOISE,704176,1204
NOISE,704177,1170
NOISE,704178,1142
NOISE,704179,1111
NOISE,704180,1103
NOISE,704181,1055
NOISE,704182,1023
NOISE,704183,999
NOISE,704184,979
NOISE,704185,976
NOISE,704186,945
NOISE,704187,933
NOISE,704188,918
NOISE,704189,912
NOISE,704190,897
NOISE,704191,887
NOISE,704192,880
NOISE,704193,874
NOISE,704194,868
NOISE,704195,859
NOISE,704197,832
NOISE,704198,815
NOISE,704199,793
NOISE,704200,771
NOISE,704201,746
NOISE,704203,694
NOISE,704204,644
NOISE,704205,641
NOISE,704206,606
NOISE,704207,591
NOISE,704208,575
NOISE,704209,560
NOISE,704210,545
NOISE,704211,526
NOISE,704212,504
NOISE,704213,475
NOISE,704214,449
NOISE,704216,401
NOISE,704217,384
NOISE,704218,367
NOISE,704219,345
NOISE,704220,323
NOISE,704221,310
NOISE,704222,294
NOISE,704223,309
NOISE,704224,263
NOISE,704228,273
NOISE,704229,284
NOISE,704230,304
NOISE,704231,311
NOISE,704232,329
NOISE,704233,347
NOISE,704234,366
NOISE,704235,387
NOISE,704236,373
NOISE,704238,414
NOISE,704239,424
NOISE,704241,399
NOISE,704242,369
NOISE,704243,336
NOISE,704244,287
NOISE,704245,235
NOISE,704246,179
NOISE,704247,121
NOISE,704248,64
NOISE,704249,6
NOISE,704251,0
NOISE,704252,0
NOISE,704253,0
NOISE,704254,0
NOISE,704255,0
NOISE,704256,0
NOISE,704257,0
NOISE,704258,0
NOISE,704259,0
NOISE,704260,0
NOISE,704261,0
NOISE,704262,0
NOISE,704263,0
NOISE,704264,0
NOISE,704265,0
NOISE,704266,0
NOISE,704267,0
NOISE,704268,0
NOISE,704269,0
NOISE,704270,0
NOISE,704271,0
NOISE,704272,0
NOISE,704273,0
NOISE,704274,0
NOISE,704275,0
NOISE,704276,0
NOISE,704277,0
NOISE,704278,0
NOISE,704280,0
NOISE,704281,0
NOISE,704284,0
NOISE,704285,11
NOISE,704286,44
NOISE,704287,65
NOISE,704288,88
NOISE,704289,112
NOISE,704290,134
NOISE,704291,158
NOISE,704292,179
NOISE,704293,203
NOISE,704294,229
NOISE,704295,256
NOISE,704296,282
NOISE,704297,311
NOISE,704298,359
NOISE,704299,373
NOISE,704300,403
NOISE,704301,432
NOISE,704302,453
NOISE,704303,465
NOISE,704304,464
NOISE,704305,457
NOISE,704307,430
NOISE,704308,414
NOISE,704309,398
NOISE,704310,384
NOISE,704311,368
NOISE,704312,358
NOISE,704313,347
NOISE,704314,346
NOISE,704315,351
NOISE,704316,354
NOISE,704317,367
NOISE,704318,375
NOISE,704319,393
NOISE,704320,406
NOISE,704321,431
NOISE,704322,448
NOISE,704323,469
NOISE,704324,499
NOISE,704325,539
NOISE,704326,571
NOISE,704327,604
NOISE,704328,645
NOISE,704329,687
NOISE,704330,736
NOISE,704331,789
NOISE,704332,855
NOISE,704333,913
NOISE,704334,967
NOISE,704335,999
NOISE,704337,1043
NOISE,704338,1051
NOISE,704339,1067
NOISE,704341,1072
NOISE,704342,1101
NOISE,704343,1103
NOISE,704344,1098
NOISE,704345,1102
NOISE,704346,1109
NOISE,704347,1117
NOISE,704348,1127
NOISE,704349,1136
NOISE,704350,1149
NOISE,704351,1161
NOISE,704353,1203
NOISE,704354,1232
NOISE,704355,1269
NOISE,704356,1318
NOISE,704357,1379
NOISE,704359,1534
NOISE,704360,1618
NOISE,704361,1696
NOISE,704362,1771
NOISE,704363,1837
NOISE,704364,1889
NOISE,704366,1947
NOISE,704367,1963
NOISE,704368,1952
NOISE,704369,1935
NOISE,704370,1901
NOISE,704371,1860
NOISE,704372,1825
NOISE,704373,1793
NOISE,704374,1769
NOISE,704375,1753
NOISE,704376,1755
NOISE,704377,1776
NOISE,704378,1808
NOISE,704379,1858
NOISE,704380,1920
NOISE,704381,1985
NOISE,704382,2064
NOISE,704383,2134
NOISE,704384,2207
NOISE,704385,2271
NOISE,704386,2324
NOISE,704387,2383
NOISE,704388,2427
NOISE,704389,2471
NOISE,704390,2511
NOISE,704391,2532
NOISE,704392,2559
NOISE,704393,2559
NOISE,704394,2585
NOISE,704395,2585
NOISE,704396,2627
NOISE,704397,2672
NOISE,704398,2673
NOISE,704399,2722
NOISE,704400,2736
NOISE,704401,2783
NOISE,704402,2851
NOISE,704403,2907
NOISE,704404,2960
NOISE,704406,3137
NOISE,704407,3237
NOISE,704409,3467
NOISE,704410,3606
NOISE,704412,3908
NOISE,704413,4086
NOISE,704414,4095
NOISE,704415,4095
NOISE,704418,4095
NOISE,704419,4095
NOISE,704420,4095
NOISE,704421,4095
NOISE,704422,4095
NOISE,704423,4095
NOISE,704424,4095
NOISE,704425,4095
NOISE,704426,4095
NOISE,704427,4095
NOISE,704428,4095
NOISE,704429,4095
NOISE,704431,4095
NOISE,704432,4095
NOISE,704433,4095
NOISE,704435,4095
NOISE,704436,4095
NOISE,704439,4095
NOISE,704440,4095
NOISE,704441,4095
NOISE,704442,4095
NOISE,704443,4095
NOISE,704444,4095
NOISE,704445,4095
NOISE,704446,4095
NOISE,704447,4095
NOISE,704448,4095
NOISE,704449,4095
NOISE,704450,4095
NOISE,704451,4095
NOISE,704452,4095
NOISE,704453,4095
NOISE,704454,4095
NOISE,704455,4095
NOISE,704456,4095
